#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
644000	-1705.3000924178425	-1682.8110509687883	-22.489041449054216	-1682.8110509687883	8.452832788498553	39.95264702525092	1.0	-15.610718092348238	0.4599302566761863	-0.7396805222847405	6.506897015990434	0.011890952695162672
645000	-1704.844768512033	-1685.357519239062	-19.487249272971077	-1685.357519239062	6.279815935127602	32.37471267202708	1.0	-13.21892354889648	0.40362877132576747	-0.2601879012437735	5.8688578088503816	0.012348544463214461
646000	-1704.790803734511	-1685.7701252773595	-19.02067845715151	-1685.7701252773595	6.0320856737791715	30.839468200734913	1.0	-12.760242992108989	0.38860472149386255	-0.2902076191687603	5.820533754533014	0.01644075540421286
647000	-1703.9847934861416	-1683.3296355097366	-20.655157976404954	-1683.3296355097366	7.842509538898951	35.036629766211554	1.0	-14.460803891805766	0.36633590104848135	-0.2831015074709321	5.830721893284742	0.011447581710804695
648000	-1703.8851614237817	-1682.4512396142043	-21.43392180957736	-1682.4512396142043	7.309826225404806	36.5916562746694	1.0	-15.383894506124182	0.3037205540711445	-0.3260925253619755	5.77605673406279	0.012150254131253516
649000	-1707.9762531754122	-1686.6869475319324	-21.289305643479793	-1686.6869475319324	7.013774511462844	37.288100706437504	1.0	-14.288184577051009	0.4450324276782875	-0.8953879134936978	6.578617559727049	0.011018235209454677
650000	-1710.8654007244047	-1687.0733862006534	-23.792014523751217	-1687.0733862006534	8.307444348845085	41.970032014082065	1.0	-18.40222933912249	0.15988354420827086	-0.3070149283013066	6.201523665677978	0.00975950053096726
651000	-1705.091861141701	-1685.073732816358	-20.018128325342953	-1685.073732816358	4.929710849495505	24.658562826030902	1.0	-10.223113710291544	1.0644110048681623	-2.8175043858805084	4.8616430627356415	0.019496714695684324
652000	-1703.4198683083423	-1683.2615947858426	-20.158273522499623	-1683.2615947858426	6.205203186607109	31.883758783790974	1.0	-13.209453494313431	0.7588278360036368	-0.30967893668106566	5.795198164026371	0.014163717754140454
653000	-1718.4123597713558	-1696.8625393674217	-21.54982040393405	-1696.8625393674217	7.8828631396745905	38.25667332669669	1.0	-15.152907395404776	0.4248538438874972	-0.3375555698956744	6.236393969097085	0.008722217711298889
654000	-1715.057270393558	-1689.1971587535718	-25.86011163998605	-1689.1971587535718	8.917366858413551	40.57248733832875	1.0	-17.839023677750756	0.7802379070056865	-1.354129324091264	6.751111833033716	0.009022302760467917
655000	-1702.952897084324	-1683.4040276126582	-19.54886947166574	-1683.4040276126582	6.521067431800991	32.42349589996244	1.0	-12.93145726215613	0.5749365704695042	-0.25569269321638616	5.877727066421757	0.012418104737326439
656000	-1705.3200108458848	-1684.4216781349587	-20.898332710926066	-1684.4216781349587	7.204090941495034	35.21568903958201	1.0	-14.928123110461748	0.2682781032046478	-0.37027008854370075	6.268773823036185	0.011812918044203154
657000	-1706.851306689912	-1685.5409838644418	-21.310322825470095	-1685.5409838644418	7.603585779190322	37.62347741641009	1.0	-14.60772008052134	0.38250547539547425	-0.7481848975580582	6.511074135969201	0.011368694525150286
658000	-1707.334782058409	-1685.0650269249659	-22.26975513344318	-1685.0650269249659	7.374375028416316	34.34247416533623	1.0	-14.77558376286983	0.4316130044447424	-1.4190388062626598	5.227585780290804	0.01158147022135604
659000	-1703.5777774297637	-1682.988385304972	-20.58939212479163	-1682.988385304972	6.614964373853638	32.60056843432834	1.0	-14.072186818432316	0.3409779679264967	-0.6776391642867519	5.524685466431951	0.013358423438451898
660000	-1708.182379191809	-1684.7826933082902	-23.399685883519005	-1684.7826933082902	7.924966328908912	35.99697436895352	1.0	-16.113245210739425	0.2614829436180328	-1.7121373857248132	5.137925167668118	0.013738695168563311
661000	-1707.6888437741243	-1685.1029374618415	-22.58590631228268	-1685.1029374618415	6.628094548557041	31.63199975321389	1.0	-15.190085038795136	1.105519484591101	-0.3804140823874321	5.721950786961458	0.013042230471859925
662000	-1706.9273278676465	-1686.1139751054864	-20.81335276216017	-1686.1139751054864	6.291977971168471	34.18189378928338	1.0	-14.12426845234344	0.563079785053801	-0.34819420217749864	5.752610782841318	0.015088646424123197
663000	-1707.6833767577843	-1685.7667562660802	-21.916620491704283	-1685.7667562660802	7.7771829311112395	39.262926849803186	1.0	-15.291303009385398	0.39497839284684844	-0.6388311562767275	6.4544446080833175	0.011314763851983465
664000	-1705.493358397902	-1683.5279830566792	-21.965375341222877	-1683.5279830566792	7.379500287891225	34.39785385283935	1.0	-14.727812340264531	0.4065511606545117	-1.2222152650782787	5.294158689069012	0.014441087032524919
665000	-1704.4307314483146	-1684.4452001614864	-19.98553128682821	-1684.4452001614864	5.888292473593825	31.025444189895694	1.0	-12.829104033829328	0.5883390996136367	-0.7716736187270159	5.47756231659542	0.013544660897852763
666000	-1709.3071149665377	-1687.7855477102346	-21.521567256303012	-1687.7855477102346	6.552314879125047	36.10044901712495	1.0	-15.243148671859377	0.3227766230064876	-0.4936731370365821	5.634020639658563	0.011489229861544563
667000	-1708.333418807917	-1685.7662494989434	-22.5671693089738	-1685.7662494989434	7.2852447675695	33.95653191523909	1.0	-15.07965588559785	0.6604472583247443	-0.9871895067893648	5.382991833869017	0.014818347941465873
668000	-1707.0155511543119	-1685.9146821497577	-21.1008690045541	-1685.9146821497577	6.708265329809304	33.80594568213765	1.0	-15.4431515595703	0.2256787055095046	-0.23055943092779663	6.048826623286222	0.012830249000092237
669000	-1707.122855546576	-1685.3111529476776	-21.811702598898467	-1685.3111529476776	7.3242277961336555	35.531326124582826	1.0	-15.071214920646023	0.6287652719685175	-0.28930554349921267	5.8217947940512325	0.011380939392653087
670000	-1702.269308489986	-1681.4135135784472	-20.85579491153874	-1681.4135135784472	7.771272719367756	35.875938732294074	1.0	-14.77370856788522	0.34257914585556687	-0.23783843646503944	5.922388519469372	0.011747824478167036
671000	-1708.186663626138	-1687.1477291987637	-21.03893442737418	-1687.1477291987637	6.588261949258414	34.50706271525457	1.0	-15.225949444924984	0.25603551321505563	-0.2597189877799983	5.869754779098673	0.012037884230760694
672000	-1710.518274837333	-1688.577563094064	-21.9407117432688	-1688.577563094064	7.482698594591709	38.87463926983628	1.0	-14.931111114636538	0.3863798475878441	-1.0451110060691804	6.640046737912339	0.013205662419672172
673000	-1704.7041126204763	-1686.1839098934183	-18.520202727057928	-1686.1839098934183	5.797291602412769	27.978866037403275	1.0	-11.09001654823929	0.9730795959434646	-0.5423885646367967	5.602132426558742	0.015606482465900597
674000	-1705.4140546631481	-1683.8518526027192	-21.56220206042892	-1683.8518526027192	7.512127451960024	36.88887006557533	1.0	-14.701619613658083	0.583395526551653	-0.4842634101621582	6.35949412896279	0.013412675577672359
675000	-1710.0193945856306	-1690.7525447323615	-19.266849853269175	-1690.7525447323615	6.493361965774097	30.475368447186145	1.0	-12.861550161751804	0.3807949491327078	-0.4553610016504857	5.661200908349979	0.014810555683162975
676000	-1704.7794188738576	-1681.9499861072884	-22.829432766569205	-1681.9499861072884	5.977462457552796	29.01534096210828	1.0	-13.085518022821127	0.686800132007538	-3.204477548747653	4.779613545612922	0.01617815878395524
677000	-1707.0539516571564	-1684.9744041941915	-22.079547462964992	-1684.9744041941915	7.69320107208511	39.00071628992613	1.0	-16.22975674336606	0.2694563357459423	-0.24547219493433245	5.900801103106927	0.011201303697141087
678000	-1703.8159058471258	-1684.7958284444987	-19.02007740262703	-1684.7958284444987	5.601688496126593	29.466021274587693	1.0	-11.916850768733783	0.566559659470146	-0.756178152346173	5.485030680670467	0.013643873461408804
679000	-1703.4465897862092	-1683.89732045902	-19.54926932718912	-1683.89732045902	6.048371492443765	31.853448377837783	1.0	-12.79384740075891	0.6298646037572634	-0.30249356813128775	5.80416561143844	0.015209245905224808
680000	-1705.2172221045616	-1685.0441557600884	-20.17306634447331	-1685.0441557600884	5.59196714976795	28.94137832713386	1.0	-12.385864540750301	0.9148613842456664	-0.9610940367685846	5.393657405370587	0.015769993117305
681000	-1704.3925345448972	-1684.1465089997864	-20.246025545110893	-1684.1465089997864	5.819323030713753	29.5103557026795	1.0	-12.401929152252585	0.6602565802490048	-1.344061130409092	5.252246772737033	0.013721929769880169
682000	-1708.1122775478543	-1686.3460365623032	-21.766240985551054	-1686.3460365623032	6.59548965711892	34.36579358620358	1.0	-15.355492553026018	0.2679930189545877	-0.8118713519832262	5.458668309010779	0.011090560650629107
683000	-1703.1824021476236	-1683.861157729843	-19.321244417780676	-1683.861157729843	6.183485828102061	29.92668844710847	1.0	-12.14664553270476	0.746991657050795	-0.5511748140119013	5.59664937004687	0.011946556093645247
684000	-1704.860056149767	-1683.7372310198225	-21.12282512994439	-1683.7372310198225	6.804432876811455	33.24542879693352	1.0	-14.650250380987051	0.30184221794195065	-0.7548392705026931	5.485681072748647	0.01446286333473801
685000	-1709.8456257464643	-1687.0313283342516	-22.814297412212714	-1687.0313283342516	7.788486634383428	40.5656777211673	1.0	-15.629110934376838	0.312403600171376	-1.4330833110828718	6.776946574237297	0.009406361298076645
686000	-1707.4646270443457	-1688.3292687307148	-19.135358313630864	-1688.3292687307148	6.01178680901982	30.946745891370647	1.0	-12.505311349461381	0.49271646853673934	-0.42258117056438105	5.686320372099451	0.017228684020592636
687000	-1707.527664572918	-1686.777834071612	-20.749830501305997	-1686.777834071612	6.963358318833227	36.095604382224494	1.0	-14.530297289985546	0.3317532573602295	-0.4073752407115734	6.301317015837843	0.013907671593764463
688000	-1702.883687737555	-1682.856350981141	-20.027336756413977	-1682.856350981141	6.021532903084406	31.892802603038707	1.0	-13.111377644242717	0.7613246749220861	-0.2735338210971668	5.845496814834711	0.014948128462542593
689000	-1704.5650616767957	-1681.975609925406	-22.58945175138975	-1681.975609925406	8.257278695911717	38.99079227167845	1.0	-14.836731567755042	0.5021863932934704	-1.5262264994760462	6.806360696844569	0.011489314464926768
690000	-1703.4339983869856	-1684.1634979651574	-19.270500421828366	-1684.1634979651574	6.54978075513346	33.06448117923009	1.0	-12.284385325430197	0.5314614281125836	-0.7029895252395368	6.488466054396214	0.013172038363956088
691000	-1707.158649486201	-1684.9556167750825	-22.20303271111847	-1684.9556167750825	7.271449056723988	36.65699720791561	1.0	-14.915093991084241	0.7076287258038264	-0.7186343363397828	6.496408593647942	0.011257723156028125
692000	-1706.013587958171	-1684.6486492969213	-21.364938661249564	-1684.6486492969213	7.126593200902747	36.74270275762855	1.0	-15.121335702146325	0.3720331811821879	-0.31692774498773163	5.786532915484607	0.010873249387409929
693000	-1709.5142254261773	-1686.654183926653	-22.860041499524208	-1686.654183926653	5.5275989936506855	27.80903866091203	1.0	-12.454570906338384	0.5681774984235008	-4.055571865466312	4.616204402228858	0.017998262224810595
694000	-1708.603562871026	-1687.890570425652	-20.712992445374056	-1687.890570425652	7.050322403289918	36.234894795076265	1.0	-14.470922794861597	0.3886595510743537	-0.27170080739625785	6.151508175937027	0.011649929627522572
695000	-1704.1341910455026	-1683.6306505383163	-20.50354050718632	-1683.6306505383163	7.5264552487849645	34.05708122975797	1.0	-14.053542078959595	0.420989975930355	-0.39977190705713095	5.705058858064525	0.012682958871331957
696000	-1705.472011538729	-1686.152125611033	-19.319885927695992	-1686.152125611033	6.43581963960026	31.976678453838733	1.0	-12.82602632031289	0.48943257936649337	-0.2930775857526283	5.816579399864818	0.01234680192930268
697000	-1706.5179562692392	-1686.006456408548	-20.511499860691284	-1686.006456408548	5.957995196884664	31.431893163419105	1.0	-13.2412035149564	0.6721798294773131	-0.7523696667412314	5.486882901231842	0.013635433885260582
698000	-1711.4360390893157	-1688.5057655362111	-22.93027355310457	-1688.5057655362111	7.906546063719767	42.2266100417352	1.0	-16.381346480473127	0.3534550646294678	-0.6734458953288023	6.473103869506515	0.011974017102064253
699000	-1702.8518417834448	-1683.2414852142294	-19.610356569215302	-1683.2414852142294	6.713340001729868	33.31335512913716	1.0	-13.163268653362723	0.4988907805629907	-0.22717510014024364	6.026303493071418	0.013732867101961591
700000	-1705.4674302119138	-1681.728968263393	-23.73846194852087	-1681.728968263393	8.223371076568474	37.991532650027786	1.0	-16.84085437939064	0.7411930198748121	-0.28197444319111137	6.1676053259093875	0.01042868905530738
701000	-1708.973391226231	-1686.4070231974756	-22.566368028755278	-1686.4070231974756	5.3037868656401805	25.308185779942384	1.0	-11.241868986504175	0.5936239770260443	-4.9308064637964915	4.466211371936836	0.014951016487127673
702000	-1710.838061109205	-1687.7110944638805	-23.126966645324437	-1687.7110944638805	8.631135572279483	39.83390069169418	1.0	-16.64611106947465	0.5099803520128127	-0.23896865122643413	5.918829504800985	0.010378721740389025
703000	-1705.2022886897805	-1683.3177166740413	-21.884572015739227	-1683.3177166740413	7.692675575629247	36.10395385711367	1.0	-15.163819904454428	0.40303272352433256	-0.7140912208976602	5.505884695514836	0.013010030953626163
704000	-1706.1798155213985	-1684.0409439246403	-22.138871596758268	-1684.0409439246403	7.686597228651574	39.91079277458312	1.0	-15.630102605271135	0.39524337245878255	-0.5216124248866914	6.384591388516412	0.010145896807194769
705000	-1707.0352814572796	-1683.751843459371	-23.283437997908514	-1683.751843459371	8.323689497980432	38.400203948748974	1.0	-16.57771290687773	0.644600372531304	-0.2296794569383907	6.044091406723211	0.010400398623370897
706000	-1705.4801340771262	-1683.7555641812492	-21.724569895876932	-1683.7555641812492	6.854228816144831	35.52571763034001	1.0	-13.595564657600939	0.7400110453003225	-1.5149676632148408	6.802862475947816	0.011379378154103963
707000	-1707.2816006670207	-1687.968622144905	-19.312978522115674	-1687.968622144905	6.765559331242745	33.13491162573814	1.0	-12.422716299049968	0.4843373877391899	-0.6999398044907443	6.486902686296768	0.012429010385840874
708000	-1704.1340548294613	-1681.5548016432983	-22.579253186162966	-1681.5548016432983	7.936997452473487	36.86944062403285	1.0	-16.954690388213457	0.19276045389510063	-0.35494412229682754	5.745881160033243	0.011170066012070145
709000	-1701.8075368462598	-1682.8747719507037	-18.93276489555608	-1682.8747719507037	5.757881159697387	29.001533799820468	1.0	-11.8553340019125	0.5070564486315453	-0.8412910066539167	5.44524795899015	0.01716072704139882
710000	-1706.2561475665984	-1685.4462564860273	-20.80989108057103	-1685.4462564860273	6.900895131687722	33.259547800524565	1.0	-13.896821709143714	0.5744968802034711	-0.5521145854354166	5.5960673120489695	0.014403266702666563
711000	-1702.9079361524941	-1683.637058845233	-19.27087730726122	-1683.637058845233	6.3919847389560704	31.42245571197317	1.0	-12.513241166621134	0.6355689875774543	-0.29569533421945676	5.813045484709877	0.0135291690629306
712000	-1705.370902292121	-1684.650784714456	-20.72011757766489	-1684.650784714456	6.724336310662558	36.03304991475106	1.0	-13.934814004623915	0.49574115669270646	-0.5717208398524258	6.4158903023681235	0.011552043621220672
713000	-1706.5735109332647	-1685.0011955432406	-21.57231539002414	-1685.0011955432406	6.879765909043399	35.894671778123055	1.0	-15.91442769264781	0.22633376929366128	-0.22783349233668512	6.031954183544238	0.012002295627714127
714000	-1708.8801529248408	-1689.2201912047954	-19.65996172004541	-1689.2201912047954	6.3270700621980644	33.28313658859664	1.0	-13.283684459719638	0.46422414408892076	-0.22834678198367542	5.964254865093638	0.01497861213826693
715000	-1714.0906713030759	-1691.6234292682427	-22.467242034833106	-1691.6234292682427	7.157235945434567	38.612295075665045	1.0	-16.003762421339964	0.4661749352568861	-0.3113579213308533	5.7931587943782406	0.009327198047531108
716000	-1706.3883151584796	-1687.95026159039	-18.438053568089494	-1687.95026159039	6.238730754313192	30.118549352061176	1.0	-11.786281624142552	0.559240498474043	-0.3177205556381244	5.785606433173244	0.015342612878967899
717000	-1705.3890317266473	-1682.3450342685003	-23.04399745814707	-1682.3450342685003	6.295258980890579	28.642346770098	1.0	-13.749748339918453	0.9989058043250532	-2.3802572717107857	4.962101662236118	0.015000814170258548
718000	-1708.0116896852073	-1685.972626659955	-22.039063025252396	-1685.972626659955	6.0405927224100635	32.0668337330457	1.0	-15.083698714032714	0.25644565297754396	-1.400498902438558	5.233609906837963	0.013627453443203126
719000	-1705.9236366507141	-1687.2587333166189	-18.664903334095342	-1687.2587333166189	5.659879543317787	28.80387433712705	1.0	-11.490706183452712	0.6072762408427451	-0.7577759616871644	5.484255582171539	0.01670124612256072
720000	-1702.5164410488005	-1681.497819600423	-21.018621448377505	-1681.497819600423	7.384339288078279	35.181385172256896	1.0	-14.283294030800171	0.6390092514392807	-0.2679902780300096	6.145256540963363	0.012362855054820862
721000	-1705.7890847007227	-1683.0265914708443	-22.762493229878327	-1683.0265914708443	8.484562090767112	39.55899300266773	1.0	-16.344418966694498	0.437795312764076	-0.32872762369924785	5.773134102326374	0.010473560690089215
722000	-1704.563014095459	-1682.6425763200616	-21.92043777539735	-1682.6425763200616	7.1937188862470425	38.062998286859276	1.0	-14.794643336612452	0.5227598501995766	-0.859169502984178	6.562751343996374	0.011455964219112725
723000	-1707.0296448782303	-1684.57990487287	-22.44974000536045	-1684.57990487287	8.226076073161362	41.258704149007286	1.0	-16.430082380702274	0.2954736004674005	-0.32323211925692846	6.2207269428640295	0.011647404592236208
724000	-1705.4561401393978	-1682.411078554382	-23.045061585015798	-1682.411078554382	8.121857683384288	37.13327679512729	1.0	-17.451516431123416	0.1751560566165254	-0.4196192295614577	5.688689964089872	0.012279808885350086
725000	-1704.7937770890073	-1681.8039724211405	-22.989804667866824	-1681.8039724211405	8.976759679670133	41.610062164110055	1.0	-16.89120242182863	0.22800140898998753	-0.6612126707622472	6.466594748211722	0.01097387763996066
726000	-1706.3359379953301	-1685.7199969077044	-20.615941087625824	-1685.7199969077044	5.665766548526962	26.74164260822986	1.0	-11.914738644488523	0.43141602410845153	-2.6265261053328643	4.904387214229375	0.015783754929104773
727000	-1705.9483184075361	-1683.7659888061103	-22.18232960142588	-1683.7659888061103	8.549429509852633	39.67540021642692	1.0	-15.635363345399211	0.4344746925803484	-0.46522910398774814	6.346004155569713	0.010721112319133965
728000	-1710.3538290352913	-1687.2996300938403	-23.054198941450963	-1687.2996300938403	7.816364876500956	39.26330245858635	1.0	-16.514962823942877	0.507561382600566	-0.30210140228130167	5.80466688755286	0.01155458983649232
