#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.mito_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_pan.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_pan" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan_troglodytes_troglodytes" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@mito_trimmed" id="treeLikelihood.mito_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@mito_trimmed" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.mito_trimmed	Tree.height	Tree.treeLength	kappa	CalibratedYuleModel	birthRateY	logP(mrca(human_pan))	mrca.age(human_pan)	clockRate	mutationRate	gammaShape
305000	-39146.433232171716	-39118.13854549619	-28.2946866755207	-39118.13854549619	40.59845001531984	100.84876270856341	25.505195115577212	-12.920856414430844	0.033751129135679916	-0.5635026827214329	6.410920509391236	0.006047367844503457	1.0	0.10650953536786413
306000	-39144.45291140521	-39116.47380502489	-27.979106380316864	-39116.47380502489	39.297306273424326	98.40806141189324	22.831288662639263	-12.952643023506571	0.027790972823334335	-0.5042143053772281	6.373110541751704	0.00591232839001962	1.0	0.10650953536786413
307000	-39145.01145199236	-39117.62589728332	-27.385554709041834	-39117.62589728332	34.25520437012164	86.91297295451065	22.831288662639263	-12.614779383959124	0.06214602556490709	-0.226208710053156	6.014445715773692	0.006045894811975787	1.0	0.10650953536786413
308000	-39144.61713276555	-39115.86666774628	-28.750465019266912	-39115.86666774628	38.38055081824904	97.58339321336854	22.046834066773236	-12.742203103675944	0.037167482624281746	-1.607384868961573	6.831141839975839	0.005680759311991315	1.0	0.10724396909275231
309000	-39144.199276123836	-39115.8428462915	-28.35642983233227	-39115.8428462915	30.01045749105512	76.3734036923791	22.629359312622057	-12.278902507321119	0.07299804689018458	-1.3720511822642507	5.24294655749428	0.007253299553065273	1.0	0.10648117367081311
310000	-39146.98589344574	-39119.527678581944	-27.458214863795565	-39119.527678581944	34.71454896316228	87.91996489231676	23.535689761913954	-12.614524201381109	0.030084536730718845	-0.2258029631584555	6.0024094100655665	0.0060619634583688065	1.0	0.10511149597014052
311000	-39146.59132685764	-39117.69663652162	-28.89469033601604	-39117.69663652162	36.60794522375487	92.80988162205853	23.638386641258194	-13.93134698086102	0.09090936271022246	-0.33335639265210815	6.231910586226007	0.0060751227314173335	1.0	0.10466966047257706
312000	-39149.54447735354	-39118.96495452773	-30.57952282581179	-39118.96495452773	38.816095883116446	99.51261478310334	22.980348100200825	-12.800829453723763	0.03291857812886986	-3.3588742792473147	7.251615541331001	0.005262405368186323	1.0	0.10503095590566978
313000	-39144.84408996441	-39117.24537746087	-27.598712503540433	-39117.24537746087	32.71130828795288	84.14891366656073	21.063853237207944	-12.950462860529605	0.08356537357127226	-0.24362645102627314	6.094432776040805	0.00635474353611961	1.0	0.10503095590566978
314000	-39145.34600040465	-39117.15413366081	-28.19186674383724	-39117.15413366081	28.64216948373888	73.42651931198769	21.69182604694193	-11.893250916695807	0.04819074707607476	-1.7075784170641177	5.139248274930747	0.007153563126111256	1.0	0.10500374932081749
315000	-39143.73355566337	-39115.235288450625	-28.498267212743105	-39115.235288450625	36.22120546915569	92.16472913335878	21.69182604694193	-13.357204825848813	0.07915856077950659	-0.7577642700103792	6.515738750418103	0.005810488670678509	1.0	0.10500374932081749
316000	-39144.322779919465	-39116.02126079596	-28.301519123506086	-39116.02126079596	34.31147970116359	86.6437656954385	22.317376307858808	-13.474812473059874	0.09105594284163032	-0.25965655391057535	5.869874673360933	0.006522823594824895	1.0	0.10674891564704689
317000	-39146.1947713627	-39116.63455932737	-29.560212035326586	-39116.63455932737	37.46830873520235	96.74993906444305	21.51608171407635	-12.725773986682045	0.03302718244549648	-2.531619421511627	7.073738345423805	0.005452813868075921	1.0	0.10692085076750799
318000	-39145.946571556255	-39116.0864062711	-29.860165285157386	-39116.0864062711	39.210133774893954	100.55771666692533	21.7303161257726	-12.849822521395811	0.043391250144884194	-2.705690872797788	7.113530313945934	0.005331211745175068	1.0	0.10822768031082772
319000	-39147.348752310056	-39117.34636622358	-30.002386086477884	-39117.34636622358	41.91225821933224	105.57238746980113	21.7303161257726	-13.038750767085165	0.04115751233374835	-2.6721433487711237	7.1059728740178025	0.005261444101345365	1.0	0.10822768031082772
320000	-39145.45518633494	-39117.60054386067	-27.854642474266164	-39117.60054386067	33.16679628915109	83.15375661744483	21.7303161257726	-12.364577505343245	0.053505598044921734	-0.9201533054712656	5.4107793482800615	0.006952506426835139	1.0	0.10822768031082772
321000	-39144.187794775775	-39116.40321927192	-27.784575503861372	-39116.40321927192	37.524156588055014	94.1404393031847	22.147941913833552	-13.00587217834164	0.023946665281450577	-0.29347755110482443	6.183964940219729	0.00610847422271089	1.0	0.10836092384173945
322000	-39143.31887044103	-39116.44273451445	-26.876135926579035	-39116.44273451445	32.125343493487044	82.2553063080734	20.8866963920103	-12.224638454113519	0.05189912998129908	-0.2430997374706553	5.906972087989873	0.006490019059041847	1.0	0.10725371488035723
323000	-39147.08947016709	-39118.462635972064	-28.626834195025417	-39118.462635972064	35.12553796814057	88.96890329410473	21.705588288205767	-13.89356941450433	0.09820678146387228	-0.2592349625212877	6.129312818151489	0.0063397540880938685	1.0	0.1071693611656572
324000	-39146.00736963051	-39118.02283083476	-27.98453879575287	-39118.02283083476	34.383708722083	88.04828416290319	21.189361321862858	-13.018619210421537	0.02121470873248439	-0.575583057060806	6.418205514320459	0.006164047680653375	1.0	0.10744482364299258
325000	-39143.20126868996	-39115.56914201769	-27.63212667227103	-39115.56914201769	33.41907570106662	85.1224791722496	21.853653507174077	-12.904964885702288	0.0223522297872331	-0.22782868645659185	5.968083438375473	0.006396930870703952	1.0	0.10765065909005266
326000	-39145.71083600834	-39118.308726167306	-27.40210984103098	-39118.308726167306	34.84368750278616	87.50906253124691	21.853653507174077	-12.46755611928588	0.04143288188439477	-0.3987593463994491	5.705918383986076	0.006634715968966807	1.0	0.10765065909005266
327000	-39143.180075252574	-39115.60662916465	-27.573446087926982	-39115.60662916465	32.22689049660654	81.92668302110148	21.458950025241396	-12.752836751350955	0.08034913139938409	-0.3198038594561781	5.783190744188064	0.0066815837046410925	1.0	0.10806338829875474
328000	-39143.70318862926	-39115.93401444442	-27.769174184837212	-39115.93401444442	35.35116689314385	90.41743869450386	21.893407821813852	-12.643170998779688	0.0302351975333148	-0.6675621811093064	6.469984482969693	0.006114502036348293	1.0	0.10762567567807602
329000	-39146.44345850533	-39116.268193120115	-30.175265385214537	-39116.268193120115	32.54714916723201	81.63628013410491	22.217245999667767	-14.597996683583702	0.12934263940834173	-0.9360807009787587	5.404059840112268	0.007090745165495072	1.0	0.10803599520631302
330000	-39148.17118708957	-39119.91531587654	-28.255871213027653	-39119.91531587654	34.248330010327926	84.66581831738915	23.596677113403924	-12.559919355697703	0.06070289359927128	-0.9268650740099758	5.407938465459354	0.006992802120560549	1.0	0.10743974796871049
331000	-39144.49654967655	-39116.68227696794	-27.814272708608037	-39116.68227696794	38.589781434168174	96.16029128185497	23.37141270989873	-12.898891470257126	0.028044083055653955	-0.28915533979343133	6.177994363883669	0.006204312514467638	1.0	0.10692680303896769
332000	-39143.721001969316	-39115.997145910216	-27.723856059099923	-39115.997145910216	37.38869938769263	93.7493035428117	23.318268973654444	-12.759626226990578	0.03039507326369638	-0.3552984476438823	6.254467183541567	0.006126382014464111	1.0	0.10766941015055087
333000	-39147.99181525671	-39119.81737426265	-28.17444099406027	-39119.81737426265	29.17050016866266	74.54114256796892	23.267058628365938	-12.398656976979122	0.08672968428869784	-0.9819392293437444	5.385122826615341	0.007407797036872424	1.0	0.10806389075371026
334000	-39148.88434017391	-39118.7379796421	-30.146360531809048	-39118.7379796421	39.13225306308522	98.29780502457687	22.75269688953975	-14.7259288170759	0.09918961220772178	-0.8858299596801896	6.574473065963698	0.0060274205382276295	1.0	0.10774289472047523
335000	-39145.59197555261	-39117.49169966165	-28.100275890958198	-39117.49169966165	38.8775264850688	97.67126663458936	23.877304566468855	-12.811621629413915	0.04389187387628798	-0.6891247216371772	6.481317654461401	0.005732680535866778	1.0	0.10816415600918794
336000	-39143.158636244145	-39115.79034129505	-27.368294949097347	-39115.79034129505	32.53195168368641	82.54799331668076	23.829331301480195	-12.261346725676432	0.05132919212443419	-0.3584817918008968	5.7424243420311525	0.006689955329296524	1.0	0.10763732444140726
337000	-39146.91517822051	-39118.96395296898	-27.951225251527124	-39118.96395296898	34.986206477885816	88.52941230089957	24.58387801052113	-12.9277369482439	0.023028698034360067	-0.26365603853105696	6.13759485071457	0.006274476322057399	1.0	0.10825977671171981
338000	-39150.31241354768	-39119.75445135311	-30.557962194573594	-39119.75445135311	29.24446369005454	73.68652633030557	25.101699311770712	-12.449465699250903	0.08572301351333247	-3.0564336607782314	4.810327291198646	0.007992901598022911	1.0	0.10830594133287876
339000	-39145.28705924349	-39117.431858311116	-27.855200932373297	-39117.431858311116	38.479089776311994	96.44070147604107	24.550604867742603	-12.768301466267642	0.03606905588462518	-0.3591388617678549	6.258212615031806	0.006100597720116044	1.0	0.10752601011559915
340000	-39147.15131319783	-39119.21120203768	-27.940111160147808	-39119.21120203768	31.291113705100038	79.40940532512079	24.644184623326794	-12.375510585158967	0.06993754078341534	-0.682205756841106	5.522289625297724	0.007056562282697631	1.0	0.10756601751314464
341000	-39143.340347443635	-39115.14002472057	-28.20032272306912	-39115.14002472057	32.94269611412741	83.81703453772161	22.425692874186723	-13.361275311318078	0.09554880689885345	-0.24512338730715397	5.9016840942104825	0.006615651317606727	1.0	0.10813285004188967
342000	-39145.21627894335	-39117.4618086038	-27.75447033954967	-39117.4618086038	32.51588362314398	83.01159194624707	21.225317801549387	-13.046028248926383	0.020011823755292334	-0.28969937640362853	5.82124314872025	0.0063008729402445705	1.0	0.10999364202573365
343000	-39144.78303344416	-39116.314378317635	-28.468655126525558	-39116.314378317635	35.231433724085385	89.84615546014068	21.03816357011745	-13.722533427032705	0.09300000981509576	-0.4097995190668196	6.30332174866146	0.005929456535820649	1.0	0.1087491596550489
344000	-39147.52664599058	-39119.97006722109	-27.556578769492184	-39119.97006722109	35.07838228885204	89.68512082444063	21.145266958900457	-12.466587760417061	0.040098336722058724	-0.6768438463348346	6.474896037933624	0.006326045731977945	1.0	0.10915902186517525
345000	-39145.52578385865	-39118.062221111286	-27.463562747364982	-39118.062221111286	30.709531106126224	78.75031754055985	21.758653881422713	-12.633453951923304	0.024386767653684208	-0.2694258674285912	5.852293340055596	0.0068609731741697795	1.0	0.10920119800361049
346000	-39145.56019256149	-39118.288748787294	-27.271443774193635	-39118.288748787294	35.783944804583044	90.57401787961537	21.758653881422713	-12.544988342780867	0.044957351947332656	-0.28843825943509777	6.176984330931258	0.006068197099750947	1.0	0.10920119800361049
347000	-39146.8623954224	-39117.82954985955	-29.032845562855595	-39117.82954985955	33.251126369011686	84.29507659691913	21.123073748820683	-14.284438777515131	0.01090887899811658	-0.3095946088415721	5.795301128243406	0.006510849527927284	1.0	0.108486510019109
348000	-39144.21405401648	-39116.97128781315	-27.242766203327793	-39116.97128781315	30.084925580539668	77.60344716351528	22.28514203177416	-12.139414982617257	0.03685626622801065	-0.49366895199868693	5.634023498463385	0.006813290935090142	1.0	0.10924877724250817
349000	-39149.556528237634	-39116.4056997236	-33.150828514034814	-39116.4056997236	27.21697811468638	69.12270567315596	23.17747142310578	-15.363554882465333	0.006749225743464459	-2.9276440755792676	4.837706421996891	0.007975136099626643	1.0	0.10928037793863901
350000	-39144.60984688878	-39117.1871347315	-27.422712157278657	-39117.1871347315	33.37424999405697	84.03727267694775	23.17747142310578	-12.31791410708979	0.04313356621536998	-0.408672615465415	5.697608479929837	0.006771090352832711	1.0	0.10928037793863901
351000	-39145.793382592936	-39117.896052431504	-27.897330161433857	-39117.896052431504	29.706677015820752	76.27487256978932	22.177607256580576	-12.312383586644398	0.030247930915485607	-0.9526976259043222	5.39712925379498	0.0070383820660023435	1.0	0.11068743478964138
352000	-39149.15311449767	-39116.8482848489	-32.304829648766265	-39116.8482848489	39.52632615306748	100.22845360512997	23.699592526201783	-16.12734627507706	0.00533190080969825	-1.5939960602245247	6.827104802180412	0.005731048773105488	1.0	0.11024812858287535
353000	-39145.16288101417	-39116.39442608182	-28.76845493235059	-39116.39442608182	38.82563026847306	98.64403612658083	23.11750809209564	-12.798636431036876	0.03491269352929688	-1.4391025665045492	6.77888099664192	0.00576699615483194	1.0	0.11036370750201933
354000	-39143.91611730195	-39116.27176360231	-27.64435369964295	-39116.27176360231	32.90547079475251	83.40666515395495	23.664306951067847	-12.49961423857361	0.030257439395289375	-0.396717594995982	5.7076592379163875	0.00677376711905547	1.0	0.11134418554077125
355000	-39148.74808859737	-39119.109280003824	-29.638808593550134	-39119.109280003824	42.901135138907186	107.06702163875312	24.52459954760223	-13.11025031186641	0.029869946381581285	-1.9368379258854334	6.92494501816073	0.005324518401769673	1.0	0.10996713493326442
356000	-39149.65762505812	-39120.181010021435	-29.476615036687843	-39120.181010021435	33.61685115792289	84.13938721966822	24.751977638339778	-13.766405307496706	0.10215834999467492	-0.8126935187885033	5.45828874566621	0.00706396693079467	1.0	0.1111113328365438
357000	-39149.22304468158	-39121.81540616572	-27.407638515858764	-39121.81540616572	30.20167917599848	78.28472353866056	24.155396027283864	-12.297502924099394	0.03126703669235187	-0.29152677721887127	5.818705454337225	0.006927146254346053	1.0	0.11044135383373123
358000	-39146.874503205654	-39118.80283664551	-28.071666560144436	-39118.80283664551	30.81683911881473	78.12956044855156	24.406832663273384	-12.098157611122005	0.04471231155594668	-1.0691987320940453	5.3506128352633855	0.0073561164069518795	1.0	0.1112509434532738
359000	-39153.200024707825	-39121.60849907957	-31.59152562825543	-39121.60849907957	39.661009386724416	99.66627305515676	25.143708122936133	-14.974327014583528	0.00849955983169611	-1.8562914808796798	6.902911991346596	0.005928208721157016	1.0	0.11163325673381017
360000	-39144.04359586196	-39116.49143679826	-27.552159063702497	-39116.49143679826	27.975124143689627	71.9734805069478	21.168113461682285	-11.786423332001956	0.05214229509589038	-1.2289601443508165	5.291773767886952	0.007151863096527529	1.0	0.10771376200141085
361000	-39145.25233983552	-39117.77488802375	-27.47745181176679	-39117.77488802375	28.551347148949393	73.16945372327453	21.411703115991894	-11.837454752366895	0.05277980111650869	-1.035393174963275	5.363760335125769	0.007439229527326615	1.0	0.10967344398783196
362000	-39143.58731006977	-39116.43009148359	-27.15721858618126	-39116.43009148359	30.922811848129303	78.98947973059808	20.92472824586205	-12.142741649982668	0.05704346795773133	-0.5784964230663119	5.580056509503014	0.00663076926343607	1.0	0.10920805548855061
363000	-39148.775367150396	-39118.47729921839	-30.298067932001274	-39118.47729921839	36.61860312665638	94.1565618555965	20.24270803597217	-14.083718049588674	0.09638114932898509	-2.0306147776333043	6.949953531755258	0.005556614779539144	1.0	0.1095877842220079
364000	-39144.177150704156	-39116.82969847904	-27.347452225112875	-39116.82969847904	34.465042382128836	88.54209754419006	20.935255172993628	-12.41757919378762	0.0454340634135793	-0.638466131753925	6.454243755658346	0.005731315880576949	1.0	0.10910523584309864
365000	-39144.931580431556	-39117.89751296886	-27.034067462691194	-39117.89751296886	27.98939843932412	72.62811029741962	20.486873137895273	-11.87898101092422	0.041148840530677036	-0.6891564576557483	5.518665861894764	0.007177299501122039	1.0	0.10866049719584552
366000	-39149.56355887947	-39117.29294860926	-32.270610270205964	-39117.29294860926	39.871243768233185	101.96277221730807	20.674527486206475	-15.177702689617924	0.10438330367751614	-2.9528429679255157	7.167701078033413	0.005077315540772689	1.0	0.10766040042103187
367000	-39147.02682183921	-39119.72417103858	-27.302650800633028	-39119.72417103858	34.1519088401932	87.5254674312074	20.74418012810764	-12.408340750706785	0.05107623947100377	-0.5975914007631178	6.431161250646664	0.005890410500674465	1.0	0.1081849014485139
368000	-39147.28520028355	-39119.4761803914	-27.809019892152463	-39119.4761803914	33.135812232908044	84.95279264025179	23.938633917248925	-12.684719826161313	0.07313691743064814	-0.36683732968251936	6.265561647304154	0.006668730016646746	1.0	0.10886672241767267
369000	-39149.22747882194	-39119.0713898096	-30.156089012340068	-39119.0713898096	34.381165222969486	87.21633697031355	23.938633917248925	-15.13867813305611	0.12945895059666357	-0.2524385107777729	5.884572191104038	0.00671904840745854	1.0	0.10886672241767267
370000	-39146.08151842803	-39117.205825553676	-28.875692874356247	-39117.205825553676	28.19867740340002	72.16617539090544	22.092877217909635	-12.942230303311767	0.019174364287471962	-1.2460576852271354	5.285763928178362	0.007519291144683993	1.0	0.10878095657801726
371000	-39144.71513230311	-39116.76404828554	-27.95108401756586	-39116.76404828554	34.32908386714577	87.68070415610104	22.220014898702374	-13.20407218228473	0.01905439815338532	-0.24123828756047477	6.087883260396242	0.006185907263788129	1.0	0.10871049850167985
372000	-39142.92782148733	-39115.54357843724	-27.38424305008724	-39115.54357843724	34.21262020653883	87.5430179577429	21.778033563666465	-12.530621185666682	0.031730825847303926	-0.3919300959823501	6.2882175769602044	0.006212230469227471	1.0	0.10736499092670233
373000	-39144.94234107006	-39117.531482352366	-27.41085871769678	-39117.531482352366	36.14488003639343	90.9126837612339	22.964199664170025	-12.582951665870759	0.04272223436688289	-0.23533069595108813	5.9309371905206545	0.006256227217693748	1.0	0.10663425667221975
374000	-39145.61523179532	-39117.19394530671	-28.42128648860949	-39117.19394530671	31.236864860837926	78.0825921207761	22.46113232842353	-12.16596737725529	0.057751849348833637	-1.5558144093970978	5.18451761001467	0.007344372779663664	1.0	0.10560871012187661
375000	-39144.91472180263	-39117.56684438405	-27.347877418580218	-39117.56684438405	36.32109865657508	91.34935802008577	22.25489238214444	-12.595847421626441	0.04344507225446959	-0.22581073345600264	5.996887058362637	0.006316355782258758	1.0	0.1046300680299572
376000	-39143.25660825136	-39115.27637284068	-27.98023541067783	-39115.27637284068	31.558661079286026	79.37666168117013	22.699466553956537	-12.200383611344243	0.05667282534906598	-1.0723429076676858	5.349403521749864	0.00723685936837532	1.0	0.10348901496603069
377000	-39144.358233718296	-39116.358248562574	-27.99998515572577	-39116.358248562574	36.22053451105459	91.15872174582987	21.99967413840585	-13.314458999543117	0.07736696023708767	-0.24576586878642773	6.099936270046716	0.005950905713223514	1.0	0.10472341840215074
378000	-39146.66384724742	-39118.97430568198	-27.689541565443932	-39118.97430568198	33.88464820629913	85.67349979038002	21.788381236361715	-12.827502458674225	0.07215064156116244	-0.3684979794073935	5.732879590107133	0.0064300569575334076	1.0	0.10367746848271203
379000	-39143.677123603535	-39116.111090428705	-27.566033174830036	-39116.111090428705	32.98040001761147	83.72153553781092	21.65834711388252	-12.817711705588625	0.07858288493627608	-0.24371851402104372	5.905323811398229	0.006595072968170246	1.0	0.10337322267462376
