#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Primates" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="pyg-maca.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="pyg-maca" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pygathrix_cinerea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Primates" id="treeLikelihood.Primates" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Primates" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Primates	Tree.height	Tree.treeLength	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(pyg-maca))	mrca.age(pyg-maca)	clockRate	mutationRate
1993000	-50685.20008481166	-50664.967837853874	-20.232246957787748	-50664.967837853874	5.6366487232765765	25.993207074283358	17.924389967720895	0.22364436598387527	-7.785777803916913	0.692269013509052	-0.508779615170473	5.623842943356272	0.031594780884480714	1.0
1994000	-50684.79293777325	-50664.1827546027	-20.610183170549778	-50664.1827546027	5.503318709552031	25.1815194056051	17.05081920793386	0.2317078734914205	-7.889018358809892	0.8151332568452248	-0.7215544157382797	5.5021229754781045	0.03275489938448657	1.0
1995000	-50682.79083416976	-50663.652404283865	-19.138429885898976	-50663.652404283865	6.06276575322132	27.867456169795975	16.737914036941575	0.2444942084631347	-8.300880561016875	0.2073997228912931	-0.2332735016567704	6.061164323800901	0.02853561889830917	1.0
1996000	-50692.56022011175	-50671.77917118883	-20.781048922926665	-50671.77917118883	5.807393410984153	27.033743236738854	16.321107801362672	0.22415084418482087	-10.844708536546559	0.08099668863495003	-0.3461830263003174	5.754651601130566	0.029295755089675128	1.0
1997000	-50686.18686160855	-50665.05760676793	-21.129254840619982	-50665.05760676793	6.053508147439454	28.43315950150758	17.469303947625523	0.2450668743129066	-11.25409080274246	0.0722284266283398	-0.23110247218542945	6.0515321236739865	0.02772614934504334	1.0
1998000	-50690.642069605026	-50668.95981154436	-21.68225806066592	-50668.95981154436	5.440276688235148	25.202744841930226	17.453060741368645	0.23590437694146113	-8.5884099349961	0.9213339173959499	-0.9166947001536367	5.412248629304487	0.032323060099798386	1.0
1999000	-50687.82369422093	-50667.98251721364	-19.84117700728968	-50667.98251721364	6.064272727887119	27.802802603559734	18.574729779060032	0.21350072109854396	-9.191064179423552	0.14108490862268602	-0.233071851876255	6.0603344811510285	0.031072699512447295	1.0
2000000	-50685.874819938486	-50666.28993069329	-19.584889245194162	-50666.28993069329	6.262238979242101	29.43960809524512	18.22565334855246	0.2308707097549711	-7.935604324720325	0.3468935311822946	-0.358103104397811	6.2572078456745475	0.0279040603956716	1.0
2001000	-50686.93533057648	-50664.42661267987	-22.508717896611746	-50664.42661267987	6.435191059067756	29.646926490180533	17.09488660169358	0.2308707097549711	-9.821146087475345	0.9077983439498399	-0.5755263803835986	6.418171632071612	0.027504140505486316	1.0
2002000	-50682.7595059391	-50663.2484376863	-19.51106825280557	-50663.2484376863	6.071399849427348	28.189131148524073	17.144782443942685	0.24560156131814848	-8.84100623410546	0.1658897726501243	-0.2356795945432042	6.070314443389949	0.028587278968486344	1.0
2003000	-50690.507360773714	-50671.14866615368	-19.3586946200384	-50671.14866615368	5.579244050605368	25.67121762226605	18.974195386444016	0.22405901964517566	-7.244494636699929	0.40240075358016736	-0.5917073376439819	5.572264108941479	0.03293609814571002	1.0
2004000	-50683.97125035851	-50664.189172049686	-19.78207830882206	-50664.189172049686	6.31767680331172	29.320472912876465	16.870128567570642	0.229997182165509	-9.027722825128699	0.15752974093713315	-0.422344303744491	6.313490790215409	0.0283871656620272	1.0
2005000	-50688.80110710842	-50664.85674454469	-23.944362563728212	-50664.85674454469	6.492527283342909	29.96100035703109	16.870128567570642	0.229997182165509	-11.027146071451078	1.0715484752017896	-0.6689627567668321	6.470728905062194	0.026922704080829394	1.0
2006000	-50687.266497496545	-50667.97538934749	-19.291108149053244	-50667.97538934749	6.334753003340533	28.91569983458005	17.414301315866027	0.2439981291924942	-7.769385509601019	0.3143022955708354	-0.4163418449545996	6.308666885420085	0.02730651826214594	1.0
2007000	-50683.082890847705	-50663.59407771274	-19.488813134964552	-50663.59407771274	5.546262633955683	25.344582873382663	17.074242452282142	0.23360614349787187	-7.20765051941269	0.5638730043938366	-0.6450725884464223	5.542134716427586	0.03213312821187181	1.0
2008000	-50687.508509970256	-50667.11158349011	-20.396926480146544	-50667.11158349011	5.11818459682797	23.947553252580764	17.05259307285482	0.22726679789625637	-7.880504910079576	0.2274820897620021	-1.796617433963743	5.1137646809907045	0.034419252424800206	1.0
2009000	-50682.74640729015	-50663.63557025578	-19.110837034371226	-50663.63557025578	5.883823448975354	27.380174001697267	17.378663986671032	0.230944491570236	-7.578040041672959	0.3792924219288067	-0.25712279838429736	5.8748372145173136	0.029450224851915265	1.0
2010000	-50684.68083759951	-50664.44475900785	-20.236078591662515	-50664.44475900785	5.421999864912631	25.409747058403077	17.674747780027268	0.22787392567957018	-8.958568826490247	0.15008738615498907	-0.8942541744405723	5.421872495985598	0.032062042545932486	1.0
2011000	-50684.20282888233	-50664.17276189382	-20.03006698851281	-50664.17276189382	5.354146880728898	24.812830055220225	17.674747780027268	0.24021196325012015	-7.236078274345841	0.5639971431097895	-1.075473520350239	5.348201653996609	0.0335497056609631	1.0
2012000	-50687.85608824962	-50667.59013709813	-20.265951151488718	-50667.59013709813	5.061953994969257	23.237111666411472	17.18329602006369	0.23373435931219239	-7.035826233383661	0.3502627006438449	-2.055922524886849	5.043409394714196	0.035397786080267196	1.0
2013000	-50687.615122995994	-50666.069215007614	-21.545907988382165	-50666.069215007614	6.972600042475355	32.711999130053734	17.577264411388047	0.22738115376960735	-8.345472155188586	0.3063174151540037	-2.1169735694257645	6.972415090581444	0.025338071850592343	1.0
2014000	-50686.07780409357	-50666.486371534076	-19.59143255949292	-50666.486371534076	6.243824939857287	29.234098775979916	18.52825293882195	0.23159639899634926	-8.388184234178018	0.2176486490317182	-0.3405331359869207	6.2395222154020304	0.02846643616331299	1.0
2015000	-50685.04391495521	-50665.80702526563	-19.23688968957685	-50665.80702526563	5.609377043657249	25.67212957194122	18.346190616379218	0.2325402992956819	-7.638218897493202	0.26904061900458254	-0.5451652804307852	5.60039148671102	0.031702707699287846	1.0
2016000	-50686.32806943251	-50665.98315119119	-20.344918241317995	-50665.98315119119	5.229729940971145	24.192824871182545	18.288925965507598	0.24369514505833056	-7.102736771393708	0.5602584519192709	-1.4513710251588532	5.217191060183225	0.03385696634650871	1.0
2017000	-50684.980352015344	-50665.566189764286	-19.414162251054755	-50665.566189764286	6.066039846806083	27.817186069783823	17.570414236513017	0.24250602511674843	-8.630444836358421	0.17770765264782487	-0.23005188074621669	6.046154783617136	0.02895888066391229	1.0
2018000	-50685.83471794357	-50665.98219171374	-19.8525262298384	-50665.98219171374	6.522941244602304	30.113413436658323	17.893881893350454	0.24049485548798585	-8.0453905281678	0.28165047098005636	-0.7551736994392364	6.514481460693439	0.02601613587418948	1.0
2019000	-50683.784062591454	-50664.55388255931	-19.23018003214734	-50664.55388255931	5.526900159521509	25.472754575694267	17.23142643303223	0.22744627022696431	-7.641552450164178	0.2696235590552016	-0.6760884620683814	5.525501786397644	0.031217989665025706	1.0
2020000	-50683.78027980247	-50663.85117930483	-19.929100497642327	-50663.85117930483	6.3457050353872155	29.06615423834621	17.377005661790385	0.2282849286911011	-7.8596432133715	0.5303852013684072	-0.46153951909537905	6.343327952874982	0.027616222035948795	1.0
2021000	-50683.93506933272	-50664.5909923325	-19.34407700022285	-50664.5909923325	5.659355037160415	26.45741827630654	17.406750063311026	0.23573094137061776	-8.142666357920007	0.22010628669500354	-0.46122888669428297	5.656898313870687	0.029483610582671214	1.0
2022000	-50688.957214352544	-50668.71056454033	-20.24664981221423	-50668.71056454033	5.09691576488039	23.953400958753754	16.863737725490974	0.24413702646235277	-7.224722036110277	0.35365509845872056	-1.8685030024108995	5.09371316633028	0.0332127189291452	1.0
2023000	-50684.66638866854	-50665.5108514332	-19.15553723534196	-50665.5108514332	6.124758539265351	28.508480132051545	16.285639734397236	0.25377726511352083	-7.722485241644595	0.3868519765788044	-0.2555618079983459	6.122005031358585	0.027940919263041715	1.0
2024000	-50686.82912935148	-50665.62131954181	-21.207809809668337	-50665.62131954181	5.90505785680492	27.750638807748143	16.609849662507635	0.25113618984402225	-9.001271432169384	0.8149430415445046	-0.24450784689320293	5.903261966506251	0.028623099924739697	1.0
2025000	-50683.28752361771	-50663.9638033681	-19.32372024961517	-50663.9638033681	5.914151801588315	27.38634237715532	16.35663595071456	0.23661104944928982	-8.740203496667936	0.16910112579833464	-0.2407880821914611	5.9134069011215855	0.029889949109653407	1.0
2026000	-50686.141822464386	-50664.94482709603	-21.196995368357538	-50664.94482709603	5.423476134024777	25.17321687006743	17.018950807713733	0.2282456359033919	-8.254272683931257	0.8557113065292525	-0.9020691984719548	5.418502860786389	0.031313429796422355	1.0
2027000	-50683.611907677536	-50663.10831511806	-20.503592559480555	-50663.10831511806	6.637538365188016	30.627180675691193	16.945791012216844	0.2449022692938175	-9.132614542854158	0.15406740404438263	-1.0365573671598418	6.636696950878169	0.02597922824423756	1.0
2028000	-50687.4382785133	-50668.63149806525	-18.806780448043984	-50668.63149806525	5.691860228868897	26.17558240472646	15.670208069352702	0.25252811752694865	-7.426147077950848	0.3366773320870084	-0.42540647679663457	5.684076651581505	0.030295370314689034	1.0
2029000	-50684.96637388269	-50664.89611896111	-20.070254921586837	-50664.89611896111	6.6379626679609265	31.146668937929363	15.866382887760691	0.23880173320945194	-8.418484403900717	0.23788114084832745	-1.0309362991277407	6.634485991367427	0.025216988135938725	1.0
2030000	-50685.84369525807	-50666.095478399075	-19.748216858992034	-50666.095478399075	5.8932857059523815	27.225253786627118	15.858593908399481	0.23490525202031526	-7.8965143287867345	0.6370436105937806	-0.25132909503657197	5.887000569930985	0.029771611981174274	1.0
2031000	-50685.45880553994	-50665.55282428212	-19.90598125782984	-50665.55282428212	6.530746845492127	30.641239984540675	15.65131685346626	0.2441971779047994	-8.069616177385456	0.3751837600559923	-0.7838061801149235	6.5282115236674585	0.025168479663557414	1.0
2032000	-50685.16632047299	-50665.904349775155	-19.26197069783423	-50665.904349775155	5.568650797486571	26.130499970213492	16.508320904572585	0.24868930353515084	-7.4449384472986395	0.3913540142827402	-0.603866153385436	5.565215685229614	0.029341505487596696	1.0
2033000	-50686.299412697925	-50666.914613626286	-19.384799071641936	-50666.914613626286	5.673641682024607	26.076427894797064	17.20835430783685	0.23765144032017294	-7.359233513976012	0.49482516885233696	-0.49894836374864665	5.6304347073222925	0.03174850445301643	1.0
2034000	-50687.97284969057	-50666.413756621456	-21.559093069111366	-50666.413756621456	6.225360109530124	28.919255370128287	17.057377093880987	0.23282457381348962	-9.221380136741868	0.8241211127496039	-0.3251854450577937	6.222928343210398	0.02840653184090249	1.0
2035000	-50684.608243431416	-50664.27648932167	-20.331754109744477	-50664.27648932167	6.027879108742837	27.89178211390968	17.576337168994158	0.2370153465500387	-8.222568667055233	0.6752525193462648	-0.2261614349886505	6.013602983935944	0.029354943808810895	1.0
2036000	-50685.68874662672	-50666.15810446382	-19.530642162900673	-50666.15810446382	5.459406428586211	25.07673094623021	16.971986216265396	0.24174292069491482	-7.16060098911872	0.4909449026163111	-0.8773057419698368	5.42924857016162	0.03268804719514252	1.0
2037000	-50686.2764985015	-50666.481704043545	-19.79479445796002	-50666.481704043545	5.789705187760671	27.17166327791302	17.493287904012348	0.24821528599595388	-7.7950516518764275	0.5507889158530119	-0.3195616574861717	5.783470204311919	0.029844110977669182	1.0
2038000	-50686.25017308478	-50666.37421281046	-19.875960274323102	-50666.37421281046	5.199150214567086	23.953757474747196	16.91625475643535	0.25696977832153267	-7.36166711670276	0.29344328642216283	-1.5278024423823195	5.1931508537100655	0.033678463684905575	1.0
2039000	-50690.650683378575	-50668.578958716986	-22.07172466158844	-50668.578958716986	6.89316866099253	32.40195561182115	16.87631538972091	0.25640604607807455	-8.789783557130084	0.5274777491022117	-1.7150720933072368	6.862925472060742	0.024648389351912617	1.0
2040000	-50682.73680856018	-50663.27635590462	-19.460452655553546	-50663.27635590462	5.548653232267906	25.67088470441063	17.36227805968452	0.2254211192829821	-7.285038231924849	0.49743049918277843	-0.6363313281496868	5.546932689600673	0.03194281349353364	1.0
2041000	-50687.89113443688	-50667.08253765245	-20.808596784430726	-50667.08253765245	5.150738732068956	23.630462960841292	18.19607430812634	0.23420007952062266	-8.476568574527459	0.1708842457051226	-1.748617948564478	5.12741000581036	0.03395865524663577	1.0
2042000	-50688.24859694392	-50668.063910299614	-20.184686644311302	-50668.063910299614	5.677219459375424	26.32160147636635	17.92728684931731	0.22807762515994712	-9.482910439489409	0.12524417842474406	-0.46786340013722194	5.6520976807403445	0.03147626355221849	1.0
2043000	-50687.08216781836	-50664.91597403715	-22.166193781208346	-50664.91597403715	6.498937896462626	30.300577358566205	18.26901673000135	0.22807762515994712	-9.368853702035041	0.7678555518649333	-0.7094689770033633	6.491771097340336	0.026834245709881712	1.0
2044000	-50684.249348680074	-50664.266630150385	-19.982718529687208	-50664.266630150385	5.960841532940985	27.365472062883743	17.970504885859803	0.22745543962509254	-7.8774186915936095	0.6445106307366629	-0.22958556879703224	5.956444195838529	0.030723926572078036	1.0
2045000	-50686.65586981334	-50666.96398395361	-19.691885859727364	-50666.96398395361	6.301722520099612	29.123009265977693	18.00595726796966	0.2427962053427297	-7.777010414169489	0.43714136131972564	-0.40751976893661845	6.301436905746369	0.029235610280959397	1.0
2046000	-50685.907180190385	-50666.49186219825	-19.41531799213449	-50666.49186219825	5.971266143685492	27.315968829201093	16.943644850492916	0.25010848948446723	-7.575258517515222	0.5503740482275372	-0.22837656018603175	5.964047200795318	0.03020039804868219	1.0
2047000	-50683.51434906473	-50664.01448481992	-19.499864244809338	-50664.01448481992	5.7517763092827074	26.870963829577455	17.131230395947192	0.23854131716382818	-8.651486267633558	0.17584430592328384	-0.36455130357576604	5.73659921134226	0.03019700294168984	1.0
2048000	-50683.64698729103	-50662.608168928535	-21.038818362494656	-50662.608168928535	6.556535986635599	30.176580090556843	17.09836378951771	0.23223488190718347	-8.458778068508563	0.6262660978604728	-0.8373451426096585	6.552970971193304	0.026957199477755336	1.0
2049000	-50685.512884639655	-50665.602891400755	-19.909993238899357	-50665.602891400755	5.667190225520921	25.986865958584985	18.231051535068733	0.23817741614270382	-7.544244085930028	0.6367660578827066	-0.45953690082161314	5.6581333972315475	0.0323250808077526	1.0
2050000	-50685.668742492315	-50665.29783639456	-20.370906097754663	-50665.29783639456	5.072102838303171	23.247408193486326	16.48938490851368	0.237562109741462	-6.8315223084321985	0.5443252721401287	-2.01005971403223	5.055471450567135	0.034788609006747045	1.0
2051000	-50683.111592031695	-50663.422235165184	-19.689356866510845	-50663.422235165184	5.399755891278654	24.982883097827568	16.98147037680558	0.2438431142312863	-7.1866163080248295	0.5119079049799928	-0.9648993398086135	5.392090472535639	0.0320530875130921	1.0
2052000	-50686.55614028118	-50666.331829031704	-20.224311249473715	-50666.331829031704	6.1384627342957	27.931999848073957	17.081482416991538	0.23851500510000595	-8.104043154813471	0.7008684688961351	-0.26093595525177704	6.132560557118341	0.030062197657269647	1.0
2053000	-50683.241429690985	-50664.2403005792	-19.00112911178257	-50664.2403005792	5.947273991628589	27.44748647781662	17.366950337403857	0.24010260907160644	-7.572204610428124	0.3476093232430265	-0.23273958242291332	5.941058377278082	0.03032257634989836	1.0
2054000	-50688.71647593733	-50666.047240792155	-22.66923514517536	-50666.047240792155	6.295376332615907	28.97769033569998	16.28348136112582	0.23268108491680206	-10.159931499994265	1.0089276006517773	-0.3949294299681063	6.290807562937571	0.026956973497342548	1.0
2055000	-50686.49749662629	-50666.80287440216	-19.69462222413	-50666.80287440216	5.454527772290952	25.808360060350225	17.129582365542355	0.22933017123047947	-8.168966193871174	0.21680359629997337	-0.84202560535436	5.444917009488837	0.030795350996858276	1.0
2056000	-50683.918640495955	-50664.80652852437	-19.11211197158596	-50664.80652852437	5.760375836677468	26.85049678799441	17.38323707590841	0.23780236761950138	-7.818325185047952	0.2713103610604125	-0.3454961785056963	5.7553524720531914	0.030474187166733228	1.0
2057000	-50682.11993797111	-50663.056401944974	-19.063536026139158	-50663.056401944974	5.892284697509306	27.09320371605978	17.28780969596321	0.2367917542291942	-7.432941928461659	0.42284477089655487	-0.25189664349305796	5.885751825291757	0.030355702263937384	1.0
2058000	-50685.384387986975	-50665.7696610608	-19.614726926167897	-50665.7696610608	5.429535858369894	25.321484500652492	17.225815303677845	0.2283842970228619	-7.278653804738962	0.45043505755376034	-0.9104517853321686	5.414910078412112	0.032590970858478216	1.0
2059000	-50690.86243122414	-50670.70487818215	-20.157553041984947	-50670.70487818215	6.6152391135936455	30.239854147718074	16.636842062042835	0.2152201246365352	-8.818870399820634	0.17321446960497372	-0.9567434318023649	6.604546143465343	0.027001769263863922	1.0
2060000	-50683.34480492327	-50664.11520857702	-19.229596346247245	-50664.11520857702	5.953725452901734	27.280368802318392	17.38290852082737	0.23079138314143927	-7.480835471564422	0.481963115428789	-0.23328237076866545	5.938799435770828	0.030222692554944447	1.0
2061000	-50685.32190900549	-50665.457014560416	-19.864894445076665	-50665.457014560416	5.786597243753834	26.36448064852674	18.410572351526028	0.23150209605915292	-9.144003521264793	0.13910884368891124	-0.31971165479949265	5.7832970902886105	0.03160898299009931	1.0
2062000	-50684.40635725089	-50664.46365744092	-19.942699809964196	-50664.46365744092	5.790396076202378	27.225844325499345	17.038067550102983	0.24154050631264276	-7.937841581590648	0.5912024440818245	-0.3181381926249455	5.785119986992487	0.029186316280062092	1.0
2063000	-50681.541291244925	-50662.16388095946	-19.377410285463466	-50662.16388095946	5.524471738769619	25.53490093346089	17.320698734187534	0.2364295920586396	-7.230087832738922	0.46015782536478594	-0.6803178807510966	5.52327863058891	0.03195473506753252	1.0
2064000	-50685.258418707745	-50665.97908613287	-19.279332574873955	-50665.97908613287	5.672514312599845	25.834670729283673	17.469545844020704	0.23016582326653715	-7.2254419724438215	0.5100405954603543	-0.4715599656471612	5.6494514206258755	0.032536260936037495	1.0
2065000	-50687.302361822396	-50666.24081035185	-21.06155147054859	-50666.24081035185	6.767712265144995	31.725845062603156	16.421689373506467	0.24330441196245337	-8.352442616909018	0.4511971128156507	-1.3704454003678253	6.756522983035908	0.024518009907456173	1.0
2066000	-50686.14935414855	-50665.78053317095	-20.368820977590108	-50665.78053317095	6.655991026083809	31.250112038827424	17.43357165631902	0.2367971912332749	-8.173351129625818	0.33055756645464635	-1.0444775951608665	6.6397992820080916	0.025715440539797674	1.0
2067000	-50684.691897375444	-50665.46639057813	-19.225506797316804	-50665.46639057813	5.42241235390659	25.04551561673705	16.229206136578508	0.23469387275343842	-7.383027238578098	0.3158532056622704	-0.8941502617529039	5.421917432753687	0.03284757664038639	1.0
2068000	-50683.6074022214	-50664.38855505909	-19.218847162306695	-50664.38855505909	6.195901950921163	28.515005859505	16.821314383397993	0.23700958847872214	-7.662582686375931	0.4024526496141112	-0.2862513367263064	6.173867742956506	0.028167398131501268	1.0
