#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
3677000	-1709.4485541321142	-1684.3505460038634	-25.09800812825065	-1684.3505460038634	6.086045270584297	31.158716200884434	1.0	-15.831346176516083	0.9425169497332143	-2.4107749687658386	4.954776670725076	0.014973376972988917
3678000	-1704.3911755591457	-1683.4083389934774	-20.982836565668254	-1683.4083389934774	6.034905240775657	31.26916885953142	1.0	-13.868445585985432	0.34146393126427554	-1.2734015859665768	5.276256180226094	0.014904371663173254
3679000	-1703.596205752539	-1683.0797190756573	-20.516486676881673	-1683.0797190756573	6.4980608993229945	32.757248047786234	1.0	-13.63395193006408	0.7538386987355636	-0.24998855186108382	5.8900063656015575	0.012698673771194116
3680000	-1702.0058862013746	-1682.1648386459206	-19.84104755545402	-1682.1648386459206	6.517175749229232	33.211193026613444	1.0	-13.310727941011828	0.5307673464075631	-0.24850027104807992	5.893442695221415	0.01395690102085816
3681000	-1711.862819076992	-1692.748553776623	-19.11426530036895	-1692.748553776623	6.669235001017309	32.7169799389673	1.0	-12.45193964610532	0.45877385751546257	-0.5261989173500936	6.38756132721504	0.013925673261960255
3682000	-1705.2445427467107	-1683.5251029321767	-21.719439814534137	-1683.5251029321767	6.139524134243247	32.10272277340049	1.0	-14.311927777710942	0.8137895859135998	-0.6984589934926442	5.513858230118046	0.012294593843942839
3683000	-1705.3968719421107	-1684.4575122953581	-20.93935964675267	-1684.4575122953581	6.756509318028635	34.32980116832505	1.0	-13.532767899255667	0.7790483834504808	-0.7411585016729576	6.507625427371517	0.012074192811848072
3684000	-1701.6470046968466	-1681.3302527718804	-20.31675192496622	-1681.3302527718804	7.042963768482163	35.207789323307374	1.0	-14.083697744073469	0.382632506705753	-0.27830449040618194	6.162038788198157	0.013328156729623737
3685000	-1705.9024636209083	-1683.9085224698715	-21.993941151036765	-1683.9085224698715	7.138530612728001	32.55626120171824	1.0	-14.109858704735805	0.5262564109768126	-1.6107942941964772	5.16783326744223	0.014097757798704126
3686000	-1703.0594344126646	-1682.9948614280338	-20.06457298463076	-1682.9948614280338	6.255933153977904	30.491012307304857	1.0	-12.728801538424477	0.5270641847191496	-1.0609502536344448	5.35379612311991	0.01239925445277163
3687000	-1705.7507522093672	-1685.8372020886693	-19.913550120697952	-1685.8372020886693	5.597191661091467	30.669800973778734	1.0	-13.253790766401194	0.3644882229799073	-0.7535600024970637	5.486303275340237	0.013329960018619594
3688000	-1705.9995141108716	-1683.4010348019538	-22.59847930891773	-1683.4010348019538	8.716329146773878	40.26619884017338	1.0	-16.955392062726855	0.2196563498316908	-0.24295625829360448	6.092641528616698	0.010985822491461933
3689000	-1704.030426646264	-1683.1985623109003	-20.831864335363665	-1683.1985623109003	7.073080375715456	35.03250002726948	1.0	-14.430910743291012	0.4154458163516885	-0.36397618159705386	5.737145640180416	0.012310472557704762
3690000	-1706.3875289315777	-1685.4644456920591	-20.92308323951863	-1685.4644456920591	6.465654794844284	33.795044407927385	1.0	-14.092265554231785	0.5392054669185371	-0.5332327610681626	5.607927679870515	0.013349413755006144
3691000	-1708.2531628045258	-1685.8458153503677	-22.407347454158113	-1685.8458153503677	6.876121706779961	35.36727762723535	1.0	-15.167619626034249	0.8530193874318835	-0.4836021982940504	6.359034013464827	0.014148280676631481
3692000	-1704.0528678882997	-1684.299033673736	-19.753834214563835	-1684.299033673736	6.502158829486893	30.278826915667235	1.0	-12.93859077502064	0.3941086897037998	-0.8309601071799159	5.4499232987413535	0.014983022604729364
3693000	-1707.6314126725167	-1685.839889385829	-21.791523286687656	-1685.839889385829	7.340460126858677	37.35753451611786	1.0	-14.233191197768454	0.35841106108828036	-1.6689356984054324	6.849454044007298	0.012542314596997638
3694000	-1701.834756387974	-1681.7454675781835	-20.089288809790602	-1681.7454675781835	6.364476000110296	31.104338067721763	1.0	-12.90138295119824	0.5896703693185477	-0.8008929502473623	5.463762367227628	0.01237677953527893
3695000	-1705.0250881290656	-1682.2701027678115	-22.754985361253972	-1682.2701027678115	7.220053074124273	35.754318894319326	1.0	-15.860651889041728	0.7235309041500902	-0.30281170765972765	5.803759898319686	0.011908231797085105
3696000	-1707.6753054491817	-1689.1101080923436	-18.56519735683806	-1689.1101080923436	5.788498820313722	29.94889697431321	1.0	-11.99543524456963	0.4834662332650388	-0.38123903622340843	5.721210040013381	0.017037349636449418
3697000	-1703.719229558208	-1680.814117287392	-22.905112270815987	-1680.814117287392	7.232407541632857	33.51536390501089	1.0	-15.32759133770745	0.7565377016883094	-0.9414016618324601	5.401831834185514	0.012472371251394417
3698000	-1710.239972941992	-1688.3569401560303	-21.883032785961568	-1688.3569401560303	7.052099506181012	35.295222796613096	1.0	-14.995788825820691	0.7513512899002877	-0.25800205994942865	6.126906869996666	0.01150021299301846
3699000	-1703.9561915632087	-1684.3818020635815	-19.574389499627255	-1684.3818020635815	5.746179637761384	30.512711450015928	1.0	-12.459022362975233	0.6399461081205464	-0.646565490804425	5.541320297942182	0.014285762214282335
3700000	-1711.260010437989	-1689.8048377725736	-21.45517266541529	-1689.8048377725736	8.306132558616193	38.14316368307715	1.0	-15.20868064938191	0.38978439156355255	-0.27323496432084965	6.154018848970057	0.00934245557771567
3701000	-1708.4668429057563	-1684.3001147600135	-24.166728145742752	-1684.3001147600135	10.644509641353103	44.11415130696988	1.0	-17.118286645609473	0.23753795740543565	-1.5701077412883517	6.819852544255253	0.009920496264218105
3702000	-1705.246648938175	-1683.182484845877	-22.064164092297887	-1683.182484845877	8.812746991788826	39.71479005088575	1.0	-15.953219304195253	0.3558954057093669	-0.2285875291247875	6.03739101817322	0.010871375997007745
3703000	-1707.088574083556	-1684.9746011243808	-22.11397295917531	-1684.9746011243808	6.800743075794077	32.13151020798935	1.0	-14.072249006559701	0.5977298791870734	-1.6411412998663506	5.158765803351521	0.01419483259284836
3704000	-1703.5519462474872	-1683.2612509268072	-20.290695320680115	-1683.2612509268072	6.705844906585643	33.278216654642755	1.0	-14.133050620688405	0.3322851924896059	-0.34388567775480045	5.757003780780366	0.013217412966624062
3705000	-1704.885079250924	-1682.9466063947918	-21.93847285613219	-1682.9466063947918	7.826196922085472	39.46891993248092	1.0	-15.730839925830471	0.37632918887677314	-0.2694836857227358	6.1478044875469084	0.010285696491182307
3706000	-1703.1973096359031	-1683.117675277174	-20.079634358729106	-1683.117675277174	7.271412823935186	32.56542626954309	1.0	-13.375393076265178	0.4957887368819534	-0.49056262438598763	5.636151630661026	0.013427252885940964
3707000	-1705.2569220245434	-1683.796096734847	-21.460825289696373	-1683.796096734847	7.873384959135693	37.18690078038169	1.0	-14.410593532018712	0.34512135197405086	-1.1985953154300797	6.697425251473358	0.01205218104062919
3708000	-1707.1420610698333	-1688.3031188481204	-18.83894222171277	-1688.3031188481204	6.504375996441989	31.99755807343089	1.0	-12.335341453348958	0.4369262749745585	-0.4162400158919686	6.308584399514332	0.016043326747181515
3709000	-1705.7006494106774	-1684.1240911332009	-21.576558277476572	-1684.1240911332009	5.477475463022577	26.451114268719973	1.0	-12.068787584621724	1.1049161382922257	-2.492909466351375	4.935312695269957	0.015019995511671278
3710000	-1709.0696679319922	-1689.3804586833567	-19.689209248635557	-1689.3804586833567	6.194204537495917	31.475197321818474	1.0	-12.596113460048663	0.9095151809326831	-0.2728483788019664	6.1533900683832545	0.016683386326384664
3711000	-1703.6602004256558	-1682.5769201552907	-21.083280270365076	-1682.5769201552907	5.917445644471198	28.711809534522747	1.0	-12.390473619532516	0.6908381411020762	-2.1475090435966044	5.019765923120432	0.015487537228778953
3712000	-1705.4016906650677	-1685.0546081851217	-20.347082479946096	-1685.0546081851217	6.179238174440859	29.888571142981075	1.0	-13.039354755059005	0.39012857935520256	-1.3335885802814613	5.25575634781453	0.015320893069513545
3713000	-1704.517391335955	-1683.4577870302244	-21.059604305730442	-1683.4577870302244	6.365995218543198	28.76119205688557	1.0	-12.371333293155391	0.5938248252767966	-2.2942402862313998	4.983031727735159	0.01777624405498228
3714000	-1707.5316366127167	-1686.6975548330831	-20.83408177963363	-1686.6975548330831	8.058292568163017	36.61132456705593	1.0	-14.37618743954929	0.42156664375452196	-0.40629975848894384	6.300423372795973	0.01187364835368687
3715000	-1704.6332514529374	-1682.5091398417053	-22.12411161123216	-1682.5091398417053	6.6767855815929815	34.69578248483359	1.0	-14.66232004487291	0.9049165617684657	-0.6466126330717064	6.458705395884428	0.012637381749117152
3716000	-1708.282896158131	-1684.3564626137372	-23.926433544393788	-1684.3564626137372	8.14059885409033	37.72991582432652	1.0	-16.696615901887032	0.807188230594938	-0.528908005803323	6.389304927504518	0.011420218828217744
3717000	-1702.1131079366255	-1682.8351271502338	-19.27798078639169	-1682.8351271502338	6.632434078228125	32.52343004063069	1.0	-12.892788110230544	0.4692908839992803	-0.22641269318027385	5.982374159090323	0.01270740789268542
3718000	-1705.1231823492258	-1684.0075334689705	-21.1156488802553	-1684.0075334689705	6.840659114324806	33.86597635763494	1.0	-14.216237828911845	0.5618719513317529	-0.5606673570840239	5.590808110760186	0.013195000944959961
3719000	-1704.6159070290012	-1683.4679329821988	-21.147974046802414	-1683.4679329821988	7.743108964880225	36.359279233970256	1.0	-14.688170589236762	0.5049338994841635	-0.22785630563741205	6.032132172294172	0.010505528846157113
3720000	-1706.2727315364002	-1685.810750553366	-20.461980983034184	-1685.810750553366	6.867103337300512	35.53307763129649	1.0	-14.20143996117734	0.405117249845207	-0.24872443317985915	6.107081932498279	0.013920873999566515
3721000	-1709.8487265588587	-1685.7450813787439	-24.10364518011499	-1685.7450813787439	9.12001164183832	39.72752448105197	1.0	-18.92795635168334	0.13685029158335776	-0.24834418258359878	5.8938095344702	0.010758937924776396
3722000	-1707.1301576727617	-1686.6185959191444	-20.511561753617237	-1686.6185959191444	6.494621366932114	34.69247669485404	1.0	-13.934512189108654	0.5670572845462433	-0.2291235210237025	6.040817694563603	0.012477152341056213
3723000	-1704.7658100394347	-1682.9189299869067	-21.846880052527943	-1682.9189299869067	6.499072933958771	32.13575260359985	1.0	-13.922051148081867	0.468848061606437	-1.7669924646788062	5.12216142940912	0.013775457456583939
3724000	-1704.3670545019404	-1684.5132167468237	-19.85383775511674	-1684.5132167468237	6.178815886374509	32.87781208539062	1.0	-13.280365580196152	0.5233064117894206	-0.3058027528045875	5.799985750307809	0.014191518321545383
3725000	-1703.9938365060887	-1683.5732650061482	-20.420571499940586	-1683.5732650061482	6.33276637022283	32.459950442232575	1.0	-13.509363154596638	0.7061942114066667	-0.3439326378174647	5.756955472008999	0.014980222560354993
3726000	-1702.1996428851967	-1683.3434427467075	-18.856200138489065	-1683.3434427467075	6.282433344523399	31.344944121966815	1.0	-12.493683342386914	0.45278221946296343	-0.23952905003367392	5.917121482310111	0.014149973101290224
3727000	-1703.2828661018661	-1682.111602241235	-21.171263860631132	-1682.111602241235	7.491378162047786	36.75842973766846	1.0	-14.949315017241085	0.2959467193609046	-0.5239245231843439	6.386091420870509	0.012434750782236893
3728000	-1704.5277759903888	-1683.3341537247347	-21.193622265654003	-1683.3341537247347	8.459411520657143	37.43282489119513	1.0	-15.065697978876509	0.35327708591799245	-0.2529464504591964	6.116522739871814	0.010135180790717202
3729000	-1706.9776173228497	-1686.9614297857693	-20.016187537080413	-1686.9614297857693	6.1108338785962815	31.060327093481174	1.0	-12.94231555212646	0.4898546464452417	-0.872228414864336	5.431476886037336	0.011501186434657359
3730000	-1705.0434790390595	-1686.560290749497	-18.48318828956265	-1686.560290749497	5.718659138109407	29.390324517514543	1.0	-11.783052372720695	0.4982297941463518	-0.4815482268672259	5.6423990532573365	0.012711788578179941
3731000	-1708.9872777235375	-1684.9438993867718	-24.043378336765635	-1684.9438993867718	6.298162760944096	29.665979254116735	1.0	-13.803958096385967	0.3791501617425685	-4.293807573850573	4.57381343765869	0.017008539353619238
3732000	-1704.4698009023919	-1683.1117565211525	-21.35804438123925	-1683.1117565211525	7.326242686265129	37.95367937947212	1.0	-15.221982823848453	0.33523880896565406	-0.3134589043193295	6.2093651734107205	0.010513596726994513
3733000	-1710.3112330964104	-1687.6018853921769	-22.709347704233476	-1687.6018853921769	9.015681379125509	40.42917109532315	1.0	-15.480931497396318	0.33864671564656246	-1.3957059733464807	6.764825019433123	0.012314581961412168
3734000	-1704.8384004974414	-1682.4096938393764	-22.428706658064975	-1682.4096938393764	8.576104674320895	40.10293122208342	1.0	-15.402935422950055	0.3921394682988104	-1.04649403325991	6.640586715681485	0.011971230766015589
3735000	-1704.100124269587	-1682.5098434125873	-21.590280856999613	-1682.5098434125873	7.337037190962417	37.44221199550103	1.0	-14.191221665852868	0.3982022943957896	-1.404448678514599	6.767677447197022	0.012015001027921855
3736000	-1704.0872698230457	-1684.734681761434	-19.352588061611584	-1684.734681761434	5.589594232844539	29.475019770523602	1.0	-12.132850229145001	0.5229543539107147	-0.9527410724971759	5.397111237518708	0.015723905893559702
3737000	-1703.1999757688993	-1682.9831585320635	-20.216817236835805	-1682.9831585320635	6.095206646175181	29.606517435585015	1.0	-12.426683786490255	0.5898802433077283	-1.4027648338288876	5.232871105620392	0.01582819607968326
3738000	-1702.99292651204	-1681.95820878953	-21.03471772250998	-1681.95820878953	7.538761326490723	36.74559565491514	1.0	-14.179464497258678	0.47604418128114545	-0.6821929070364368	6.47770364997125	0.0123007731416766
3739000	-1703.30147829486	-1684.3740157377242	-18.927462557135893	-1684.3740157377242	6.11633252064403	29.387859341595128	1.0	-11.934355519650325	0.5208555553592753	-0.7301297794067759	5.497835471801299	0.015658440827236057
3740000	-1706.6833816688431	-1688.1156993250613	-18.56768234378184	-1688.1156993250613	5.6329079170550616	27.805456019075486	1.0	-11.076477990012158	1.0119719545969932	-0.5642167843774366	5.588645267601849	0.018829349352117882
3741000	-1704.4519598466547	-1686.348564721318	-18.103395125336554	-1686.348564721318	5.8886439123698855	27.6098481734228	1.0	-10.78892119590242	0.6402003580764886	-0.8452752064479023	5.443455368454975	0.016552156518717435
3742000	-1703.6881904639292	-1682.4380760202191	-21.250114443710068	-1682.4380760202191	6.832533335348209	32.83626895282174	1.0	-14.499792396711246	0.3149215219215292	-0.9901968609593839	5.381774511883141	0.015150922346290558
3743000	-1712.023547439433	-1688.1100988592102	-23.913448580222944	-1688.1100988592102	9.798926602759034	44.15050988765842	1.0	-18.505026378294637	0.1764650728495014	-0.22705677361223706	5.974846263026047	0.011767418453457228
3744000	-1705.6437122230966	-1683.934342732633	-21.70936949046362	-1683.934342732633	7.335822103849713	38.065655582670004	1.0	-15.584897380135402	0.26975033223206824	-0.5190639041050469	6.382931163174479	0.011333886856786489
3745000	-1704.4170785289186	-1683.7859608815513	-20.631117647367233	-1683.7859608815513	6.758570446686175	33.900300920089606	1.0	-13.887612303482026	0.6718587429606359	-0.22605630179748581	5.988490239951275	0.014419832549967006
3746000	-1707.9535369451114	-1686.9609933197369	-20.992543625374523	-1686.9609933197369	6.548589968392231	34.05130810959279	1.0	-14.771869411465246	0.301225412186934	-0.5049828682222436	5.62637484320678	0.011635847941010087
3747000	-1704.3836806527238	-1682.384195336789	-21.999485315934916	-1682.384195336789	6.871366147049049	36.691881713813096	1.0	-15.241688131018044	0.6449281458375633	-0.2812433699322379	6.166511286835924	0.011891428303213545
3748000	-1706.9496656424842	-1685.7248724046017	-21.224793237882444	-1685.7248724046017	7.351060157991305	35.238371419411095	1.0	-14.87617996407745	0.34016052550484877	-0.5114457739319545	5.622075125661708	0.015018310161299333
3749000	-1707.5870699602933	-1685.1609405001523	-22.426129460141055	-1685.1609405001523	9.074690753538356	41.186389026056155	1.0	-16.388786636986087	0.29767997083770775	-0.33348305913739956	6.232047092734074	0.01182493840637437
3750000	-1707.9070029897935	-1687.1089046461113	-20.798098343682067	-1687.1089046461113	6.783176155214298	34.09872705515449	1.0	-14.104019912481577	0.5208477111119324	-0.4311162263312537	5.679590204826283	0.014653204619317605
3751000	-1705.1676773701715	-1684.8425088903373	-20.325168479834268	-1684.8425088903373	6.326978550700056	31.49628353163219	1.0	-14.248011609738155	0.2791502491148904	-0.43752018889038136	5.67463187291496	0.015500520880811936
3752000	-1708.3569315691811	-1684.8280728709349	-23.528858698246232	-1684.8280728709349	9.790584569370516	43.7635992052605	1.0	-16.931099609541626	0.36298052377429213	-0.6957021610893562	6.484721986526622	0.009981741552518516
3753000	-1705.6646511461583	-1684.4823102855084	-21.182340860649994	-1684.4823102855084	7.466681648298567	35.36710663805099	1.0	-15.073579320877283	0.30291383559457136	-0.38748456327826347	5.715664625280694	0.013065197011351521
3754000	-1706.0332604725813	-1686.924915995553	-19.1083444770283	-1686.924915995553	6.011647739761024	31.239840730266586	1.0	-12.288293543505787	0.7205732683208209	-0.23262418918832659	5.941549865083136	0.01595537159009688
3755000	-1708.6764005596992	-1687.6791059831223	-20.997294576576945	-1687.6791059831223	7.685899848422252	35.38542221442529	1.0	-15.001922602223777	0.29990143330253716	-0.2840825448134411	5.829279186727696	0.01090920123602313
3756000	-1707.2163230226267	-1683.9412679127934	-23.275055109833378	-1683.9412679127934	7.557594201659148	35.91130188485067	1.0	-16.034411446580034	0.639589162551549	-0.7723997464548465	5.477214961092937	0.012140816935945365
3757000	-1705.829853118496	-1684.5706898062658	-21.259163312230097	-1684.5706898062658	7.906222597446682	37.69571589536577	1.0	-14.894211576421906	0.3546642710136094	-0.4860574996542546	6.360739620092891	0.012771996285715232
3758000	-1711.851807758039	-1689.4533222892094	-22.398485468829595	-1689.4533222892094	7.444026723367442	37.368664340364404	1.0	-13.591053395977323	0.4762487561613818	-2.6339423327482643	7.097303736461226	0.01240983977809842
3759000	-1706.580373543356	-1686.5588464325608	-20.021527110795144	-1686.5588464325608	6.267979418449713	32.038318748912104	1.0	-14.162325737693333	0.277351075765904	-0.22602606396736624	5.989166918198434	0.015890179831887844
3760000	-1706.1686022769982	-1683.615281356078	-22.553320920920232	-1683.615281356078	5.541957298827383	27.14075525053057	1.0	-14.675159726725367	0.22614037308769572	-2.4489611664741653	4.94568272948096	0.015385156452488252
3761000	-1706.5680670195795	-1684.4852935378287	-22.08277348175077	-1684.4852935378287	8.117969700548963	39.7976941384565	1.0	-15.80291325413725	0.39074320387766776	-0.3041478413838384	6.197934949843517	0.008787650282079187
3762000	-1708.0109446530796	-1687.1922406602396	-20.818703992840078	-1687.1922406602396	6.800618101756145	36.48453642624223	1.0	-14.511396595606744	0.4128758045868902	-0.2765317188503701	6.159280203110184	0.012510983089531677
